provincia,lat,lon
Albacete,38.9943,-1.8585
Alicante/Alacant,38.3452,-0.481
Almería,36.834,-2.4637
Araba/Álava,42.8467,-2.6724
Asturias,43.3614,-5.8494
Badajoz,38.8794,-6.9707
"Balears, Illes",39.6953,3.0176
Barcelona,41.3874,2.1686
Bizkaia,43.263,-2.935
Burgos,42.3439,-3.6969
Cantabria,43.4623,-3.80998
Castellón/Castelló,39.9864,-0.0513
Ceuta,35.8894,-5.3213
Ciudad Real,38.9848,-3.9271
"Coruña, A",43.3623,-8.4115
Cuenca,40.0704,-2.1374
Cáceres,39.4753,-6.3724
Cádiz,36.5271,-6.2886
Córdoba,37.8882,-4.7794
Gipuzkoa,43.3128,-1.974
Girona,41.9794,2.8214
Granada,37.1773,-3.5986
Guadalajara,40.6333,-3.1669
Huelva,37.2614,-6.9447
Huesca,42.1401,-0.4089
Jaén,37.7796,-3.7849
León,42.5987,-5.5671
Lleida,41.6176,0.62
Lugo,43.0125,-7.555
Madrid,40.4168,-3.7038
Málaga,36.7213,-4.4214
Murcia,37.9922,-1.1307
Navarra,42.8125,-1.6458
Ourense,42.3358,-7.8639
Palencia,42.012,-4.5316
"Palmas, Las",28.1235,-15.4363
Pontevedra,42.4299,-8.6444
"Rioja, La",42.465,-2.448
Salamanca,40.9701,-5.6635
Santa Cruz de Tenerife,28.4636,-16.2518
Segovia,40.9429,-4.1088
Sevilla,37.3891,-5.9845
Soria,41.7662,-2.4797
Tarragona,41.1189,1.2445
Teruel,40.3452,-1.1064
Toledo,39.8628,-4.0273
Valencia/València,39.4699,-0.3763
Valladolid,41.6523,-4.7245
Zamora,41.5033,-5.7446
Zaragoza,41.6488,-0.8891
Las Palmas,28.1235,-15.4363
Melilla,35.2923,-2.9381
Ávila,40.6566,-4.6817
A Coruña,43.3623,-8.4115
